"No.","Time","Source","Destination","Protocol","Length","Info"
"5413","200.643323","154.49.2.126","119.162.193.187","TCP","74","52417  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=98801897 [TCP PDU reassembled in 6413]"
"5414","200.643343","154.49.2.126","119.162.193.187","TCP","74","52426  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=96965147 [TCP PDU reassembled in 6414]"
"5415","200.643364","154.49.2.126","119.162.193.187","TCP","74","52434  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=251895793 [TCP PDU reassembled in 6415]"
"5416","200.643397","154.49.2.126","119.162.193.187","TCP","74","52442  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=36580638 [TCP PDU reassembled in 6416]"
"5417","200.643483","154.49.2.126","119.162.193.187","TCP","74","52450  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=99671514 [TCP PDU reassembled in 6417]"
"5418","200.643504","154.49.2.126","119.162.193.187","TCP","74","52458  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=251350170 [TCP PDU reassembled in 6418]"
"5419","200.643520","154.49.2.126","119.162.193.187","TCP","74","52465  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=7770688 [TCP PDU reassembled in 6419]"
"5420","200.643540","154.49.2.126","119.162.193.187","TCP","74","52472  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=97846065 [TCP PDU reassembled in 6420]"
"5421","200.643572","154.49.2.126","119.162.193.187","TCP","74","52479  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=99671514 [TCP PDU reassembled in 6421]"
"5422","200.643594","154.49.2.126","119.162.193.187","TCP","74","52486  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=594082579 [TCP PDU reassembled in 6422]"
"5423","200.643611","154.49.2.126","119.162.193.187","TCP","74","52492  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=53068748 [TCP PDU reassembled in 6423]"
"5424","200.643628","154.49.2.126","119.162.193.187","TCP","74","52498  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=76743726 [TCP PDU reassembled in 6424]"
"5425","200.643645","154.49.2.126","119.162.193.187","TCP","74","52504  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=206025625 [TCP PDU reassembled in 6425]"
"5426","200.643659","154.49.2.126","119.162.193.187","TCP","74","52509  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=251350170 [TCP PDU reassembled in 6426]"
"5427","200.643673","154.49.2.126","119.162.193.187","TCP","74","52514  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=100649451 [TCP PDU reassembled in 6427]"
"5428","200.643691","154.49.2.126","119.162.193.187","TCP","74","52519  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=208335059 [TCP PDU reassembled in 6428]"
"5429","200.643707","154.49.2.126","119.162.193.187","TCP","74","52524  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=207188828 [TCP PDU reassembled in 6429]"
"5430","200.643723","154.49.2.126","119.162.193.187","TCP","74","52528  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=208335059 [TCP PDU reassembled in 6430]"
"5431","200.643744","154.49.2.126","119.162.193.187","TCP","74","52532  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359536 TSecr=36580638 [TCP PDU reassembled in 6431]"
"5432","200.643777","154.49.2.126","119.162.193.187","TCP","74","52536  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=210681975 [TCP PDU reassembled in 6432]"
"5433","200.643792","154.49.2.126","119.162.193.187","TCP","74","52540  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=98801897 [TCP PDU reassembled in 6433]"
"5434","200.643819","154.49.2.126","119.162.193.187","TCP","74","52544  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=76743726 [TCP PDU reassembled in 6434]"
"5435","200.643833","154.49.2.126","119.162.193.187","TCP","74","52548  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=96965147 [TCP PDU reassembled in 6435]"
"5436","200.643868","154.49.2.126","119.162.193.187","TCP","74","52551  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=96965147 [TCP PDU reassembled in 6436]"
"5437","200.643994","154.49.2.126","119.162.193.187","TCP","74","52554  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=206025625 [TCP PDU reassembled in 6437]"
"5438","200.644020","154.49.2.126","119.162.193.187","TCP","74","52557  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=7770688 [TCP PDU reassembled in 6438]"
"5439","200.644037","154.49.2.126","119.162.193.187","TCP","74","52559  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=206632223 [TCP PDU reassembled in 6439]"
"5440","200.644052","154.49.2.126","119.162.193.187","TCP","74","52561  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=198060799 [TCP PDU reassembled in 6440]"
"5441","200.644069","154.49.2.126","119.162.193.187","TCP","74","52563  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=7770688 [TCP PDU reassembled in 6441]"
"5442","200.644085","154.49.2.126","119.162.193.187","TCP","74","52565  >  80 [PSH, ACK] Seq=254 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=100649451 [TCP PDU reassembled in 6442]"
"5443","200.644097","154.49.2.126","119.162.193.187","TCP","74","52567  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=594082579 [TCP PDU reassembled in 6443]"
"5444","200.644124","154.49.2.126","119.162.193.187","TCP","74","52568  >  80 [PSH, ACK] Seq=255 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=54124096 [TCP PDU reassembled in 6444]"
"5445","200.644139","154.49.2.126","119.162.193.187","TCP","74","52569  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=53546069 [TCP PDU reassembled in 6445]"
"5446","200.644153","154.49.2.126","119.162.193.187","TCP","74","52570  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=53546069 [TCP PDU reassembled in 6446]"
"5447","200.644191","154.49.2.126","119.162.193.187","TCP","74","52571  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=37102266 [TCP PDU reassembled in 6447]"
"5448","200.644234","154.49.2.126","119.162.193.187","TCP","74","52572  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=53114510 [TCP PDU reassembled in 6448]"
"5449","200.644263","154.49.2.126","119.162.193.187","TCP","74","52573  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=53068748 [TCP PDU reassembled in 6449]"
"5450","200.644308","154.49.2.126","119.162.193.187","TCP","74","52574  >  80 [PSH, ACK] Seq=256 Ack=1 Win=28416 Len=8 TSval=4359537 TSecr=80494518 [TCP PDU reassembled in 6450]"
"5451","200.649149","119.162.193.187","154.49.2.126","TCP","66","80  >  52282 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=100674451 TSecr=4359536"
"5452","200.649169","119.162.193.187","154.49.2.126","TCP","66","80  >  52312 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=98826897 TSecr=4359536"
"5453","200.649176","119.162.193.187","154.49.2.126","TCP","66","80  >  52292 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=96990147 TSecr=4359536"
"5454","200.649277","119.162.193.187","154.49.2.126","TCP","66","80  >  52332 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=99696514 TSecr=4359536"
"5455","200.649278","119.162.193.187","154.49.2.126","TCP","66","80  >  52347 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=210706975 TSecr=4359536"
"5456","200.649289","119.162.193.187","154.49.2.126","TCP","66","80  >  52368 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=208956788 TSecr=4359536"
"5457","200.649369","119.162.193.187","154.49.2.126","TCP","66","80  >  52450 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=99696514 TSecr=4359536"
"5458","200.649392","119.162.193.187","154.49.2.126","TCP","66","80  >  52358 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=7795688 TSecr=4359536"
"5459","200.649402","119.162.193.187","154.49.2.126","TCP","66","80  >  52322 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=207213828 TSecr=4359536"
"5460","200.649466","119.162.193.187","154.49.2.126","TCP","66","80  >  52524 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=207213828 TSecr=4359536"
"5461","200.649473","119.162.193.187","154.49.2.126","TCP","66","80  >  52417 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=98826897 TSecr=4359536"
"5462","200.649494","119.162.193.187","154.49.2.126","TCP","66","80  >  52434 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=251920793 TSecr=4359536"
"5463","200.649503","119.162.193.187","154.49.2.126","TCP","66","80  >  52272 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=209518196 TSecr=4359536"
"5464","200.649511","119.162.193.187","154.49.2.126","TCP","66","80  >  52378 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=98826897 TSecr=4359536"
"5465","200.649518","119.162.193.187","154.49.2.126","TCP","66","80  >  52391 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=209518196 TSecr=4359536"
"5466","200.649705","119.162.193.187","154.49.2.126","TCP","66","80  >  52519 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=208360059 TSecr=4359536"
"5467","200.649712","119.162.193.187","154.49.2.126","TCP","66","80  >  52302 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=207765237 TSecr=4359536"
"5468","200.649716","119.162.193.187","154.49.2.126","TCP","66","80  >  52442 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=36605639 TSecr=4359536"
"5469","200.649864","119.162.193.187","154.49.2.126","TCP","66","80  >  52479 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=99696514 TSecr=4359536"
"5470","200.649962","119.162.193.187","154.49.2.126","TCP","66","80  >  52465 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=7795688 TSecr=4359536"
"5471","200.649969","119.162.193.187","154.49.2.126","TCP","66","80  >  52532 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=36605639 TSecr=4359536"
"5472","200.649992","119.162.193.187","154.49.2.126","TCP","66","80  >  52509 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=251375171 TSecr=4359536"
"5473","200.649997","119.162.193.187","154.49.2.126","TCP","66","80  >  52514 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=100674451 TSecr=4359536"
"5474","200.650175","119.162.193.187","154.49.2.126","TCP","66","80  >  52574 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=80519519 TSecr=4359537"
"5475","200.650218","119.162.193.187","154.49.2.126","TCP","66","80  >  52528 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=208360059 TSecr=4359536"
"5476","200.650373","119.162.193.187","154.49.2.126","TCP","66","80  >  52458 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=251375171 TSecr=4359536"
"5477","200.650382","119.162.193.187","154.49.2.126","TCP","66","80  >  52559 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=206657223 TSecr=4359537"
"5478","200.650522","119.162.193.187","154.49.2.126","TCP","66","80  >  52498 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=76768727 TSecr=4359536"
"5479","200.650546","119.162.193.187","154.49.2.126","TCP","66","80  >  52426 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=96990148 TSecr=4359536"
"5480","200.650600","119.162.193.187","154.49.2.126","TCP","66","80  >  52540 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=98826897 TSecr=4359537"
"5481","200.650607","119.162.193.187","154.49.2.126","TCP","66","80  >  52472 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=97871066 TSecr=4359536"
"5482","200.650613","119.162.193.187","154.49.2.126","TCP","66","80  >  52504 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=206050625 TSecr=4359536"
"5483","200.650666","119.162.193.187","154.49.2.126","TCP","66","80  >  52486 [ACK] Seq=1 Ack=264 Win=15712 Len=0 TSval=594107579 TSecr=4359536"
"5484","200.650673","119.162.193.187","154.49.2.126","TCP","66","80  >  52536 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=210706976 TSecr=4359537"
"5485","200.650718","119.162.193.187","154.49.2.126","TCP","66","80  >  52544 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=76768727 TSecr=4359537"
"5486","200.650724","119.162.193.187","154.49.2.126","TCP","66","80  >  52571 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=37127267 TSecr=4359537"
"5487","200.650799","119.162.193.187","154.49.2.126","TCP","66","80  >  52569 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=53571070 TSecr=4359537"
"5488","200.650805","119.162.193.187","154.49.2.126","TCP","66","80  >  52570 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=53571070 TSecr=4359537"
"5489","200.650808","119.162.193.187","154.49.2.126","TCP","66","80  >  52557 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=7795689 TSecr=4359537"
"5490","200.650904","119.162.193.187","154.49.2.126","TCP","66","80  >  52561 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=198085799 TSecr=4359537"
"5491","200.650914","119.162.193.187","154.49.2.126","TCP","66","80  >  52548 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=96990148 TSecr=4359537"
"5492","200.650982","119.162.193.187","154.49.2.126","TCP","66","80  >  52572 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=53139511 TSecr=4359537"
"5493","200.650988","119.162.193.187","154.49.2.126","TCP","66","80  >  52492 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=53093749 TSecr=4359536"
"5494","200.650992","119.162.193.187","154.49.2.126","TCP","66","80  >  52554 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=206050625 TSecr=4359537"
"5495","200.650997","119.162.193.187","154.49.2.126","TCP","66","80  >  52565 [ACK] Seq=1 Ack=262 Win=30208 Len=0 TSval=100674451 TSecr=4359537"
"5496","200.651021","119.162.193.187","154.49.2.126","TCP","66","80  >  52567 [ACK] Seq=1 Ack=264 Win=15712 Len=0 TSval=594107579 TSecr=4359537"
"5497","200.651081","119.162.193.187","154.49.2.126","TCP","66","80  >  52551 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=96990148 TSecr=4359537"
"5498","200.651115","119.162.193.187","154.49.2.126","TCP","66","80  >  52568 [ACK] Seq=1 Ack=263 Win=17408 Len=0 TSval=54149096 TSecr=4359537"
"5499","200.651157","119.162.193.187","154.49.2.126","TCP","66","80  >  52573 [ACK] Seq=1 Ack=264 Win=17408 Len=0 TSval=53093749 TSecr=4359537"
"5500","200.651221","119.162.193.187","154.49.2.126","TCP","66","80  >  52563 [ACK] Seq=1 Ack=264 Win=30208 Len=0 TSval=7795689 TSecr=4359537"
"5501","300.338787","154.49.2.126","119.162.193.187","TCP","74","GET /?67128010893156 HTTP/1.1  [TCP PDU reassembled in 5501]"
"5502","300.338821","154.49.2.126","119.162.193.187","TCP","74","GET /?10289481640526 HTTP/1.1  [TCP PDU reassembled in 5502]"
"5503","300.338835","154.49.2.126","119.162.193.187","TCP","74","GET /?21618479750225 HTTP/1.1  [TCP PDU reassembled in 5503]"
"5504","300.338847","154.49.2.126","119.162.193.187","TCP","74","GET /?33563076713739 HTTP/1.1  [TCP PDU reassembled in 5504]"
"5505","300.338858","154.49.2.126","119.162.193.187","TCP","74","GET /?95842817601539 HTTP/1.1  [TCP PDU reassembled in 5505]"
"5506","300.338870","154.49.2.126","119.162.193.187","TCP","74","GET /?57403396534207 HTTP/1.1  [TCP PDU reassembled in 5506]"
"5507","300.338881","154.49.2.126","119.162.193.187","TCP","74","GET /?19510168805421 HTTP/1.1  [TCP PDU reassembled in 5507]"
"5508","300.338897","154.49.2.126","119.162.193.187","TCP","74","GET /?33164191133717 HTTP/1.1  [TCP PDU reassembled in 5508]"
"5509","300.338909","154.49.2.126","119.162.193.187","TCP","74","GET /?21721033657959 HTTP/1.1  [TCP PDU reassembled in 5509]"
"5510","300.338922","154.49.2.126","119.162.193.187","TCP","74","GET /?63387478661092 HTTP/1.1  [TCP PDU reassembled in 5510]"
"5511","300.338932","154.49.2.126","119.162.193.187","TCP","74","GET /?80351711950951 HTTP/1.1  [TCP PDU reassembled in 5511]"
"5512","300.338943","154.49.2.126","119.162.193.187","TCP","74","GET /?9710496430259 HTTP/1.1  [TCP PDU reassembled in 5512]"
"5513","300.338956","154.49.2.126","119.162.193.187","TCP","74","GET /?75364695422556 HTTP/1.1  [TCP PDU reassembled in 5513]"
"5514","300.338970","154.49.2.126","119.162.193.187","TCP","74","GET /?13761093615336 HTTP/1.1  [TCP PDU reassembled in 5514]"
"5515","300.338981","154.49.2.126","119.162.193.187","TCP","74","GET /?3552156181876 HTTP/1.1  [TCP PDU reassembled in 5515]"
"5516","300.338993","154.49.2.126","119.162.193.187","TCP","74","GET /?24193472656781 HTTP/1.1  [TCP PDU reassembled in 5516]"
"5517","300.339005","154.49.2.126","119.162.193.187","TCP","74","GET /?59306377495596 HTTP/1.1  [TCP PDU reassembled in 5517]"
"5518","300.339016","154.49.2.126","119.162.193.187","TCP","74","GET /?16805979993571 HTTP/1.1  [TCP PDU reassembled in 5518]"
"5519","300.339028","154.49.2.126","119.162.193.187","TCP","74","GET /?68939626386276 HTTP/1.1  [TCP PDU reassembled in 5519]"
"5520","300.339040","154.49.2.126","119.162.193.187","TCP","74","GET /?3857460066593 HTTP/1.1  [TCP PDU reassembled in 5520]"
"5521","300.339052","154.49.2.126","119.162.193.187","TCP","74","GET /?42811376095950 HTTP/1.1  [TCP PDU reassembled in 5521]"
"5522","300.339063","154.49.2.126","119.162.193.187","TCP","74","GET /?13951211450743 HTTP/1.1  [TCP PDU reassembled in 5522]"
"5523","300.339074","154.49.2.126","119.162.193.187","TCP","74","GET /?56259716515309 HTTP/1.1  [TCP PDU reassembled in 5523]"
"5524","300.339085","154.49.2.126","119.162.193.187","TCP","74","GET /?31209475405571 HTTP/1.1  [TCP PDU reassembled in 5524]"
"5525","300.339098","154.49.2.126","119.162.193.187","TCP","74","GET /?51457364756808 HTTP/1.1  [TCP PDU reassembled in 5525]"
"5526","300.339110","154.49.2.126","119.162.193.187","TCP","74","GET /?64957054174583 HTTP/1.1  [TCP PDU reassembled in 5526]"
"5527","300.339122","154.49.2.126","119.162.193.187","TCP","74","GET /?43512606141312 HTTP/1.1  [TCP PDU reassembled in 5527]"
"5528","300.339133","154.49.2.126","119.162.193.187","TCP","74","GET /?31460318890961 HTTP/1.1  [TCP PDU reassembled in 5528]"
"5529","300.339145","154.49.2.126","119.162.193.187","TCP","74","GET /?33792209174843 HTTP/1.1  [TCP PDU reassembled in 5529]"
"5530","300.339158","154.49.2.126","119.162.193.187","TCP","74","GET /?86863502897933 HTTP/1.1  [TCP PDU reassembled in 5530]"
"5531","300.339169","154.49.2.126","119.162.193.187","TCP","74","GET /?65459320990685 HTTP/1.1  [TCP PDU reassembled in 5531]"
"5532","300.339180","154.49.2.126","119.162.193.187","TCP","74","GET /?52208984548740 HTTP/1.1  [TCP PDU reassembled in 5532]"
"5533","300.339191","154.49.2.126","119.162.193.187","TCP","74","GET /?635474850844 HTTP/1.1  [TCP PDU reassembled in 5533]"
"5534","300.339204","154.49.2.126","119.162.193.187","TCP","74","GET /?5717267459712 HTTP/1.1  [TCP PDU reassembled in 5534]"
"5535","300.339216","154.49.2.126","119.162.193.187","TCP","74","GET /?64444282722866 HTTP/1.1  [TCP PDU reassembled in 5535]"
"5536","300.339228","154.49.2.126","119.162.193.187","TCP","74","GET /?57072782700112 HTTP/1.1  [TCP PDU reassembled in 5536]"
"5537","300.339240","154.49.2.126","119.162.193.187","TCP","74","GET /?59165775539686 HTTP/1.1  [TCP PDU reassembled in 5537]"
"5538","300.339253","154.49.2.126","119.162.193.187","TCP","74","GET /?7996636832568 HTTP/1.1  [TCP PDU reassembled in 5538]"
"5539","300.339264","154.49.2.126","119.162.193.187","TCP","74","GET /?92358615614371 HTTP/1.1  [TCP PDU reassembled in 5539]"
"5540","300.339276","154.49.2.126","119.162.193.187","TCP","74","GET /?23535911146537 HTTP/1.1  [TCP PDU reassembled in 5540]"
"5541","300.339287","154.49.2.126","119.162.193.187","TCP","74","GET /?59000273735548 HTTP/1.1  [TCP PDU reassembled in 5541]"
"5542","300.339299","154.49.2.126","119.162.193.187","TCP","74","GET /?18577124708087 HTTP/1.1  [TCP PDU reassembled in 5542]"
"5543","300.339311","154.49.2.126","119.162.193.187","TCP","74","GET /?68563627147742 HTTP/1.1  [TCP PDU reassembled in 5543]"
"5544","300.339326","154.49.2.126","119.162.193.187","TCP","74","GET /?31355877252062 HTTP/1.1  [TCP PDU reassembled in 5544]"
"5545","300.339339","154.49.2.126","119.162.193.187","TCP","74","GET /?44012637704382 HTTP/1.1  [TCP PDU reassembled in 5545]"
"5546","300.339351","154.49.2.126","119.162.193.187","TCP","74","GET /?49744756418921 HTTP/1.1  [TCP PDU reassembled in 5546]"
"5547","300.339362","154.49.2.126","119.162.193.187","TCP","74","GET /?77675987049143 HTTP/1.1  [TCP PDU reassembled in 5547]"
"5548","300.339374","154.49.2.126","119.162.193.187","TCP","74","GET /?2309082911801 HTTP/1.1  [TCP PDU reassembled in 5548]"
"5549","300.339385","154.49.2.126","119.162.193.187","TCP","74","GET /?57452364189924 HTTP/1.1  [TCP PDU reassembled in 5549]"
"5550","300.339395","154.49.2.126","119.162.193.187","TCP","74","GET /?53453447431288 HTTP/1.1  [TCP PDU reassembled in 5550]"
"5551","300.344937","119.162.193.187","154.49.2.126","TCP","66","80  >  52091 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=97895990 TSecr=4384460"
"5552","300.344981","119.162.193.187","154.49.2.126","TCP","66","80  >  52077 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=207238752 TSecr=4384460"
"5553","300.345001","119.162.193.187","154.49.2.126","TCP","66","80  >  52104 [ACK] Seq=1 Ack=272 Win=17408 Len=0 TSval=53118672 TSecr=4384460"
"5554","300.345068","119.162.193.187","154.49.2.126","TCP","66","80  >  52075 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=206682147 TSecr=4384460"
"5555","300.345075","119.162.193.187","154.49.2.126","TCP","66","80  >  52161 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=76793650 TSecr=4384460"
"5556","300.345081","119.162.193.187","154.49.2.126","TCP","66","80  >  52085 [ACK] Seq=1 Ack=272 Win=17408 Len=0 TSval=53118673 TSecr=4384460"
"5557","300.345108","119.162.193.187","154.49.2.126","TCP","66","80  >  52079 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=250781444 TSecr=4384460"
"5558","300.345114","119.162.193.187","154.49.2.126","TCP","66","80  >  52081 [ACK] Seq=1 Ack=272 Win=17408 Len=0 TSval=53595993 TSecr=4384460"
"5559","300.345158","119.162.193.187","154.49.2.126","TCP","66","80  >  52074 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=97015071 TSecr=4384460"
"5560","300.345164","119.162.193.187","154.49.2.126","TCP","66","80  >  52088 [ACK] Seq=1 Ack=272 Win=17408 Len=0 TSval=53595993 TSecr=4384460"
"5561","300.345181","119.162.193.187","154.49.2.126","TCP","66","80  >  52227 [ACK] Seq=1 Ack=270 Win=30208 Len=0 TSval=208384983 TSecr=4384460"
"5562","300.345214","119.162.193.187","154.49.2.126","TCP","66","80  >  52117 [ACK] Seq=1 Ack=272 Win=17408 Len=0 TSval=53675139 TSecr=4384460"
"5563","300.345221","119.162.193.187","154.49.2.126","TCP","66","80  >  52113 [ACK] Seq=1 Ack=271 Win=30208 Len=0 TSval=96129910 TSecr=4384460"
"5564","300.345256","119.162.193.187","154.49.2.126","TCP","66","80  >  52203 [ACK] Seq=1 Ack=272 Win=17408 Len=0 TSval=37152191 TSecr=4384460"
"5565","300.345263","119.162.193.187","154.49.2.126","TCP","66","80  >  52149 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=216225193 TSecr=4384460"
"5566","300.345274","119.162.193.187","154.49.2.126","TCP","66","80  >  52100 [ACK] Seq=1 Ack=271 Win=30208 Len=0 TSval=216225193 TSecr=4384460"
"5567","300.345280","119.162.193.187","154.49.2.126","TCP","66","80  >  52271 [ACK] Seq=1 Ack=271 Win=30208 Len=0 TSval=7820612 TSecr=4384460"
"5568","300.345333","119.162.193.187","154.49.2.126","TCP","66","80  >  52143 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=207790161 TSecr=4384460"
"5569","300.345335","119.162.193.187","154.49.2.126","TCP","66","80  >  52096 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=207238752 TSecr=4384460"
"5570","300.345340","119.162.193.187","154.49.2.126","TCP","66","80  >  52127 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=251400094 TSecr=4384460"
"5571","300.345340","119.162.193.187","154.49.2.126","TCP","66","80  >  52137 [ACK] Seq=1 Ack=271 Win=30208 Len=0 TSval=206075549 TSecr=4384460"
"5572","300.345344","119.162.193.187","154.49.2.126","TCP","66","80  >  52109 [ACK] Seq=1 Ack=272 Win=15712 Len=0 TSval=594132503 TSecr=4384460"
"5573","300.345344","119.162.193.187","154.49.2.126","TCP","66","80  >  52083 [ACK] Seq=1 Ack=272 Win=17408 Len=0 TSval=37152191 TSecr=4384460"
"5574","300.345399","119.162.193.187","154.49.2.126","TCP","66","80  >  52236 [ACK] Seq=1 Ack=271 Win=30208 Len=0 TSval=96129910 TSecr=4384460"
"5575","300.345400","119.162.193.187","154.49.2.126","TCP","66","80  >  52093 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=216225193 TSecr=4384460"
"5576","300.345405","119.162.193.187","154.49.2.126","TCP","66","80  >  52132 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=96129910 TSecr=4384460"
"5577","300.345405","119.162.193.187","154.49.2.126","TCP","66","80  >  52211 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=99721438 TSecr=4384460"
"5578","300.345486","119.162.193.187","154.49.2.126","TCP","66","80  >  52195 [ACK] Seq=1 Ack=272 Win=30208 Len=0 TSval=208384983 TSecr=4384460"
