"No.","Time","Source","Destination","Protocol","Length","Info"
"64088","2402.252637106","52.182.143.210","192.168.239.25","TCP","1334","443  >  59726 [ACK] Seq=1 Ack=518 Win=524032 Len=1280 [TCP segment of a reassembled PDU]"
"64089","2402.252686884","192.168.239.25","52.182.143.210","TCP","54","59726  >  443 [ACK] Seq=518 Ack=1281 Win=63104 Len=0"
"64090","2402.253613430","52.182.143.210","192.168.239.25","TCP","1334","443  >  59726 [ACK] Seq=1281 Ack=518 Win=524032 Len=1280 [TCP segment of a reassembled PDU]"
"64091","2402.253627189","192.168.239.25","52.182.143.210","TCP","54","59726  >  443 [ACK] Seq=518 Ack=2561 Win=63104 Len=0"
"64092","2402.255128650","52.182.143.210","192.168.239.25","TCP","1334","443  >  59726 [ACK] Seq=2561 Ack=518 Win=524032 Len=1280 [TCP segment of a reassembled PDU]"
"64093","2402.255156445","192.168.239.25","52.182.143.210","TCP","54","59726  >  443 [ACK] Seq=518 Ack=3841 Win=63104 Len=0"
"64094","2402.255253665","52.182.143.210","192.168.239.25","TLSv1.2","720","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"64095","2402.255262841","192.168.239.25","52.182.143.210","TCP","54","59726  >  443 [ACK] Seq=518 Ack=4507 Win=62464 Len=0"
"64096","2402.259715026","192.168.239.25","52.182.143.210","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"64097","2402.269293925","2606:4700:9c61:b1a:a0dd:483:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  39054 [ACK] Seq=5618 Ack=2644 Win=65536 Len=0 TSval=2591263834 TSecr=2377795494"
"64098","2402.637255418","52.182.143.210","192.168.239.25","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"64099","2402.638934091","192.168.239.25","52.182.143.210","TLSv1.2","1412","Application Data"
"64100","2403.149971670","52.182.143.210","192.168.239.25","TCP","54","443  >  59726 [ACK] Seq=4558 Ack=2034 Win=524800 Len=0"
"64101","2403.149971999","52.182.143.210","192.168.239.25","TLSv1.2","526","Application Data"
"64102","2403.151199984","192.168.239.25","52.182.143.210","TLSv1.2","85","Encrypted Alert"
"64103","2403.151625350","192.168.239.25","52.182.143.210","TCP","54","59726  >  443 [FIN, ACK] Seq=2065 Ack=5031 Win=64128 Len=0"
"64104","2403.558443471","52.182.143.210","192.168.239.25","TCP","54","443  >  59726 [ACK] Seq=5031 Ack=2066 Win=524544 Len=0"
"64105","2403.763240153","fe80::8860:e9ff:fe59:2cd5","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","ICMPv6","86","Neighbor Solicitation for 2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236 from 8a:60:e9:59:2c:d5"
"64106","2403.763278610","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","fe80::8860:e9ff:fe59:2cd5","ICMPv6","78","Neighbor Advertisement 2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236 (sol)"
"64107","2404.070346538","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","101","443  >  55234 Len=39"
"64108","2404.081207235","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:80a::200a","UDP","95","55234  >  443 Len=33"
"64109","2405.914046499","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","731","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64110","2406.122705347","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"64111","2406.148369237","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64112","2406.183240040","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1288","Protected Payload (KP0)"
"64113","2406.183240409","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64114","2406.183240461","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64115","2406.183653591","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64116","2406.183755675","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64117","2406.184902117","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","606","Protected Payload (KP0)"
"64118","2406.185263198","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64119","2406.185263396","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","132","Protected Payload (KP0)"
"64120","2406.185446418","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64121","2406.211004281","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64122","2406.234931017","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","123","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"64123","2406.244999923","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64124","2406.245044830","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64125","2406.245051500","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64126","2406.245058046","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64127","2406.245064221","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64128","2406.245069681","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","392","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64129","2406.245096525","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","110","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64130","2406.247077341","192.168.239.25","192.168.239.67","DNS","124","Standard query 0x8b41 A acb1247690637b347ffbc63bc02b2766.safeframe.googlesyndication.com"
"64131","2406.247134453","192.168.239.25","192.168.239.67","DNS","124","Standard query 0xa14b AAAA acb1247690637b347ffbc63bc02b2766.safeframe.googlesyndication.com"
"64132","2406.276500434","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64133","2406.302089653","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"64134","2406.327776839","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","94","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"64135","2406.339384844","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","233","Protected Payload (KP0)"
"64136","2406.339804966","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","97","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"64137","2406.341543069","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","190","Protected Payload (KP0)"
"64138","2406.367497706","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","94","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"64139","2406.637763305","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64140","2406.694633545","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64141","2406.784768484","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64142","2406.821917440","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64143","2406.886581119","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","92","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"64144","2406.969310433","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64145","2406.979379621","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","85","Protected Payload (KP0)"
"64146","2406.979379980","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","84","Protected Payload (KP0)"
"64147","2407.005314610","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","94","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64148","2407.021211847","192.168.239.67","192.168.239.25","DNS","183","Standard query response 0x8b41 A acb1247690637b347ffbc63bc02b2766.safeframe.googlesyndication.com CNAME pagead-googlehosted.l.google.com A 142.250.194.161"
"64149","2407.040590218","192.168.239.67","192.168.239.25","DNS","195","Standard query response 0xa14b AAAA acb1247690637b347ffbc63bc02b2766.safeframe.googlesyndication.com CNAME pagead-googlehosted.l.google.com AAAA 2404:6800:4007:825::2001"
"64150","2407.041769242","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","212","Application Data"
"64151","2407.046155317","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"64152","2407.054579554","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","125","Application Data"
"64153","2407.092073280","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50512 [ACK] Seq=23775 Ack=2557 Win=67840 Len=0 TSval=3133196259 TSecr=1161908768"
"64154","2407.092073714","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"64155","2407.124905870","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","182","Application Data"
"64156","2407.124949474","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TCP","86","50512  >  443 [ACK] Seq=2557 Ack=23910 Win=64128 Len=0 TSval=1161908851 TSecr=3133196259"
"64157","2407.125842944","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"64158","2407.127410852","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","121","Application Data"
"64159","2407.127505037","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"64160","2407.127505233","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","398","Application Data"
"64161","2407.127505283","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"64162","2407.127625676","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TCP","86","50512  >  443 [ACK] Seq=2592 Ack=26677 Win=64256 Len=0 TSval=1161908854 TSecr=3133196293"
"64163","2407.134864790","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","125","Application Data"
"64164","2407.136821626","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","127","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64165","2407.212169735","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50512 [ACK] Seq=26677 Ack=2592 Win=67840 Len=0 TSval=3133196379 TSecr=1161908851"
"64166","2407.224518544","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","447","Protected Payload (KP0)"
"64167","2407.224683735","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","310","Protected Payload (KP0)"
"64168","2407.224987079","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","97","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64169","2407.229646735","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50512 [ACK] Seq=26677 Ack=2631 Win=67840 Len=0 TSval=3133196394 TSecr=1161908861"
"64170","2407.241951214","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","90","Protected Payload (KP0)"
"64171","2407.250521627","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","94","Protected Payload (KP0), DCID=e64b9134c19a600c"
"64172","2407.267881568","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64173","2407.277298775","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64174","2407.284618270","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1288","Protected Payload (KP0)"
"64175","2407.284618619","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64176","2407.284618669","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64177","2407.284618717","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64178","2407.284772496","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64179","2407.285048895","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64180","2407.285081268","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64181","2407.285081407","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64182","2407.285151583","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64183","2407.285199039","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64184","2407.285244129","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64185","2407.286012197","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64186","2407.286012385","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"64187","2407.286012452","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","106","Protected Payload (KP0)"
"64188","2407.286012515","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","235","Protected Payload (KP0)"
"64189","2407.287453034","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64190","2407.287515142","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=ea309ff5a34df262"
"64191","2407.314209924","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","187","Protected Payload (KP0), DCID=c107107f607986c6"
"64192","2407.347096293","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"64193","2407.359262124","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"64194","2407.369691405","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","QUIC","149","Protected Payload (KP0), DCID=ef9dc5b2df0eec99"
"64195","2407.384899391","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=c107107f607986c6"
"64196","2407.390697583","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","128","Protected Payload (KP0)"
"64197","2407.390902536","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=c107107f607986c6"
"64198","2407.391954427","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","92","Protected Payload (KP0), DCID=c107107f607986c6"
"64199","2407.391995384","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=c107107f607986c6"
"64200","2407.392978489","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","83","Protected Payload (KP0)"
"64201","2407.404288338","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","131","Protected Payload (KP0)"
"64202","2407.404651244","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","QUIC","97","Protected Payload (KP0), DCID=ef9dc5b2df0eec99"
"64203","2407.404854240","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","83","Protected Payload (KP0)"
"64204","2407.419015487","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=c107107f607986c6"
"64205","2407.424390538","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","85","Protected Payload (KP0)"
"64206","2407.430848237","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","QUIC","94","Protected Payload (KP0), DCID=ef9dc5b2df0eec99"
"64207","2407.451938985","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64208","2407.464450789","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"64209","2407.859373742","8a:60:e9:59:2c:d5","IntelCor_9e:1a:47","ARP","42","Who has 192.168.239.25? Tell 192.168.239.67"
"64210","2407.859388699","IntelCor_9e:1a:47","8a:60:e9:59:2c:d5","ARP","42","192.168.239.25 is at 50:2f:9b:9e:1a:47"
"64211","2408.067496169","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","1101","Protected Payload (KP0), DCID=c107107f607986c6"
"64212","2408.181628395","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2620:2d:4000:1::40","NTP","110","NTP Version 4, client"
"64213","2408.292044455","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","1101","Protected Payload (KP0), DCID=c107107f607986c6"
"64214","2408.321674549","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"64215","2408.347385098","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=c107107f607986c6"
"64216","2408.354381235","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","128","Protected Payload (KP0)"
"64217","2408.354759803","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=c107107f607986c6"
"64218","2408.355439584","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","83","Protected Payload (KP0)"
"64219","2408.356963638","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","92","Protected Payload (KP0), DCID=c107107f607986c6"
"64220","2408.357030073","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=c107107f607986c6"
"64221","2408.383374880","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=c107107f607986c6"
"64222","2408.422001336","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"64223","2408.449680015","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"64224","2408.469566909","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"64225","2408.506765043","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","91","Protected Payload (KP0)"
"64226","2408.507081529","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","95","Protected Payload (KP0), DCID=c107107f607986c6"
"64227","2408.594536492","2620:2d:4000:1::40","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","NTP","110","NTP Version 4, server"
"64228","2408.985600200","2606:4700:9c61:a18:c63b:485:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","111","Application Data"
"64229","2408.986637610","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c63b:485:72a1:ef17","TLSv1.3","115","Application Data"
"64230","2409.021715631","2606:4700:9c61:a18:c63b:485:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  47822 [ACK] Seq=3693 Ack=5502 Win=57344 Len=0 TSval=2699714295 TSecr=2443872818"
"64231","2409.640914557","192.168.239.25","35.186.224.47","TLSv1.2","101","Application Data"
"64232","2409.706260837","35.186.224.47","192.168.239.25","TCP","66","443  >  52236 [ACK] Seq=12185 Ack=3656 Win=68352 Len=0 TSval=2882432016 TSecr=2499810661"
"64233","2409.781862673","35.186.224.47","192.168.239.25","TLSv1.2","97","Application Data"
"64234","2409.781891793","192.168.239.25","35.186.224.47","TCP","66","52236  >  443 [ACK] Seq=3656 Ack=12216 Win=64128 Len=0 TSval=2499810802 TSecr=2882432091"
"64235","2410.724926771","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:e52::","TLSv1.3","129","Application Data"
"64236","2410.769776305","2600:1901:1:e52::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  44222 [ACK] Seq=5498 Ack=2489 Win=68608 Len=0 TSval=485752519 TSecr=286636905"
"64237","2410.849479843","2600:1901:1:e52::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","126","Application Data"
"64238","2410.849507810","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:e52::","TCP","86","44222  >  443 [ACK] Seq=2489 Ack=5538 Win=64256 Len=0 TSval=286637030 TSecr=485752599"
"64239","2411.690543691","192.168.239.25","192.168.239.255","UDP","86","57621  >  57621 Len=44"
"64240","2412.061995804","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1288","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64241","2412.062057577","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1292","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64242","2412.062070907","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1292","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64243","2412.062082824","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","903","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64244","2412.091922090","64:ff9b::22ed:495f","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","124","Application Data"
"64245","2412.091967336","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22ed:495f","TCP","86","47478  >  443 [ACK] Seq=3021 Ack=5823 Win=64256 Len=0 TSval=1955887729 TSecr=4256218907"
"64246","2412.434516179","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","[TCP Keep-Alive] 38522  >  443 [ACK] Seq=4105 Ack=5501 Win=64256 Len=0 TSval=1571090882 TSecr=2845738035"
"64247","2412.436477592","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"64248","2412.436506746","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"64249","2412.436506828","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","84","Protected Payload (KP0)"
"64250","2412.436837502","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"64251","2412.446516619","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","[TCP Keep-Alive] 50468  >  443 [ACK] Seq=75486 Ack=96914 Win=132352 Len=0 TSval=1571090894 TSecr=3262686183"
"64252","2412.466917862","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  38522 [ACK] Seq=5501 Ack=4106 Win=79616 Len=0 TSval=2845783066 TSecr=1571000239"
"64253","2412.468399131","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
