"No.","Time","Source","Destination","Protocol","Length","Info"
"58685","2052.353464872","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=13454 Win=64256 Len=0 TSval=377024994 TSecr=299930513"
"58686","2052.361259215","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=13454 Ack=1224 Win=64128 Len=2576 TSval=299930520 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58687","2052.361443844","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=16030 Win=64256 Len=0 TSval=377025002 TSecr=299930520"
"58688","2052.366093878","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58689","2052.366280396","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=18606 Win=64256 Len=0 TSval=377025007 TSecr=299930527"
"58690","2052.372848840","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=18606 Ack=1224 Win=64128 Len=2576 TSval=299930533 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58691","2052.373046404","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=21182 Win=64256 Len=0 TSval=377025013 TSecr=299930533"
"58692","2052.381252865","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=21182 Ack=1224 Win=64128 Len=2576 TSval=299930540 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58693","2052.381458659","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=23758 Win=64256 Len=0 TSval=377025022 TSecr=299930540"
"58694","2052.386364112","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=23758 Ack=1224 Win=64128 Len=2576 TSval=299930547 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58695","2052.386553821","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=26334 Win=64256 Len=0 TSval=377025027 TSecr=299930547"
"58696","2052.391947224","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","96","Protected Payload (KP0)"
"58697","2052.392328612","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=d1cbf5212eb50897"
"58698","2052.392400616","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=26334 Ack=1224 Win=64128 Len=1288 TSval=299930553 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58699","2052.392993989","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [PSH, ACK] Seq=27622 Ack=1224 Win=64128 Len=1288 TSval=299930553 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58700","2052.393755061","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","97","Protected Payload (KP0)"
"58701","2052.393953714","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=28910 Win=64256 Len=0 TSval=377025034 TSecr=299930553"
"58702","2052.394088254","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=d1cbf5212eb50897"
"58703","2052.394388715","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","130","Protected Payload (KP0)"
"58704","2052.401627954","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=28910 Ack=1224 Win=64128 Len=1288 TSval=299930560 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58705","2052.401799184","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [PSH, ACK] Seq=30198 Ack=1224 Win=64128 Len=1288 TSval=299930560 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58706","2052.401860909","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=31486 Win=64256 Len=0 TSval=377025042 TSecr=299930560"
"58707","2052.406453875","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58708","2052.406587839","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=34062 Win=64256 Len=0 TSval=377025047 TSecr=299930567"
"58709","2052.412776647","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58710","2052.412978747","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=36638 Win=64256 Len=0 TSval=377025053 TSecr=299930574"
"58711","2052.420784961","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=d1cbf5212eb50897"
"58712","2052.421380078","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=36638 Ack=1224 Win=64128 Len=1288 TSval=299930580 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58713","2052.421675843","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [PSH, ACK] Seq=37926 Ack=1224 Win=64128 Len=1288 TSval=299930580 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58714","2052.421709482","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=39214 Win=64256 Len=0 TSval=377025062 TSecr=299930580"
"58715","2052.426268763","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=39214 Ack=1224 Win=64128 Len=2576 TSval=299930587 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58716","2052.426512292","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=41790 Win=64256 Len=0 TSval=377025067 TSecr=299930587"
"58717","2052.433263024","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=41790 Ack=1224 Win=64128 Len=2576 TSval=299930594 TSecr=377024408 [TCP segment of a reassembled PDU]"
"58718","2052.433454826","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=44366 Win=64256 Len=0 TSval=377025074 TSecr=299930594"
"58719","2052.441361458","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","98","[TCP Dup ACK 58669#1] 443  >  38486 [ACK] Seq=44366 Ack=1224 Win=64128 Len=0 TSval=299930600 TSecr=377024659 SLE=732 SRE=1224"
"58720","2052.441361751","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=44366 Ack=1224 Win=64128 Len=1288 TSval=299930600 TSecr=377024659 [TCP segment of a reassembled PDU]"
"58721","2052.441402772","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1350","443  >  38486 [PSH, ACK] Seq=45654 Ack=1224 Win=64128 Len=1264 TSval=299930600 TSecr=377024659 [TCP segment of a reassembled PDU]"
"58722","2052.441562382","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=46918 Win=64256 Len=0 TSval=377025082 TSecr=299930600"
"58723","2052.446198498","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","110","443  >  38486 [ACK] Seq=46918 Ack=1224 Win=64128 Len=24 TSval=299930607 TSecr=377024659 [TCP segment of a reassembled PDU]"
"58724","2052.446198789","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=46942 Ack=1224 Win=64128 Len=2576 TSval=299930607 TSecr=377024659 [TCP segment of a reassembled PDU]"
"58725","2052.446435927","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=49518 Win=64256 Len=0 TSval=377025087 TSecr=299930607"
"58726","2052.452221217","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","174","Protected Payload (KP0)"
"58727","2052.452608664","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:80a::200a","QUIC","102","Protected Payload (KP0), DCID=dc8a55243179b213"
"58728","2052.462835303","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58729","2052.462870188","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=52094 Ack=1224 Win=64128 Len=2576 TSval=299930620 TSecr=377024659 [TCP segment of a reassembled PDU]"
"58730","2052.463025997","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=54670 Win=64256 Len=0 TSval=377025103 TSecr=299930614"
"58731","2052.466624622","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=54670 Ack=1224 Win=64128 Len=1288 TSval=299930627 TSecr=377024969 [TCP segment of a reassembled PDU]"
"58732","2052.467488171","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [PSH, ACK] Seq=55958 Ack=1224 Win=64128 Len=1288 TSval=299930627 TSecr=377024969 [TCP segment of a reassembled PDU]"
"58733","2052.467502760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=57246 Win=66816 Len=0 TSval=377025108 TSecr=299930627"
"58734","2052.473241211","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=57246 Ack=1224 Win=64128 Len=2576 TSval=299930634 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58735","2052.473256562","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=59822 Win=71936 Len=0 TSval=377025114 TSecr=299930634"
"58736","2052.480328218","192.168.239.25","192.168.239.67","DNS","90","Standard query 0x2534 A securepubads.g.doubleclick.net"
"58737","2052.480399732","192.168.239.25","192.168.239.67","DNS","90","Standard query 0x5b91 AAAA securepubads.g.doubleclick.net"
"58738","2052.480507308","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:827::2002","QUIC","484","Protected Payload (KP0), DCID=ddbd9f575a793151"
"58739","2052.481141536","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=59822 Ack=1224 Win=64128 Len=2576 TSval=299930640 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58740","2052.481151494","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=62398 Win=77184 Len=0 TSval=377025122 TSecr=299930640"
"58741","2052.484903296","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1292","Initial, DCID=e9f51c069ffd758d, PKN: 1, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING"
"58742","2052.485027811","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","516","Application Data"
"58743","2052.486690310","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=62398 Ack=1224 Win=64128 Len=2576 TSval=299930647 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58744","2052.486714344","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=64974 Win=82304 Len=0 TSval=377025127 TSecr=299930647"
"58745","2052.498297885","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=64974 Ack=1224 Win=64128 Len=2576 TSval=299930654 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58746","2052.498316460","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=67550 Win=87424 Len=0 TSval=377025139 TSecr=299930654"
"58747","2052.501253520","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58748","2052.501259442","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=70126 Win=92544 Len=0 TSval=377025142 TSecr=299930661"
"58749","2052.506436399","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=70126 Ack=1224 Win=64128 Len=1288 TSval=299930667 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58750","2052.507315137","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [PSH, ACK] Seq=71414 Ack=1224 Win=64128 Len=1288 TSval=299930667 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58751","2052.507318176","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=72702 Win=97792 Len=0 TSval=377025148 TSecr=299930667"
"58752","2052.513100815","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=72702 Ack=1224 Win=64128 Len=1288 TSval=299930674 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58753","2052.513734101","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1230","443  >  38486 [PSH, ACK] Seq=73990 Ack=1224 Win=64128 Len=1144 TSval=299930674 TSecr=377024987 [TCP segment of a reassembled PDU]"
"58754","2052.513736944","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=75134 Win=102912 Len=0 TSval=377025154 TSecr=299930674"
"58755","2052.732249483","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58756","2052.732249851","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=77710 Ack=1224 Win=64128 Len=2576 TSval=299930796 TSecr=377025002 [TCP segment of a reassembled PDU]"
"58757","2052.732249900","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=80286 Ack=1224 Win=64128 Len=2576 TSval=299930802 TSecr=377025007 [TCP segment of a reassembled PDU]"
"58758","2052.732249954","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=82862 Ack=1224 Win=64128 Len=2576 TSval=299930809 TSecr=377025013 [TCP segment of a reassembled PDU]"
"58759","2052.732290188","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=77710 Win=108032 Len=0 TSval=377025373 TSecr=299930792"
"58760","2052.732313266","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=80286 Win=113152 Len=0 TSval=377025373 TSecr=299930796"
"58761","2052.732318531","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=82862 Win=118400 Len=0 TSval=377025373 TSecr=299930802"
"58762","2052.732323703","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=85438 Win=123520 Len=0 TSval=377025373 TSecr=299930809"
"58763","2052.732331619","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=85438 Ack=1224 Win=64128 Len=1288 TSval=299930815 TSecr=377025022 [TCP segment of a reassembled PDU]"
"58764","2052.732351072","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [PSH, ACK] Seq=86726 Ack=1224 Win=64128 Len=1288 TSval=299930815 TSecr=377025022 [TCP segment of a reassembled PDU]"
"58765","2052.732351146","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=88014 Ack=1224 Win=64128 Len=2576 TSval=299930822 TSecr=377025047 [TCP segment of a reassembled PDU]"
"58766","2052.732351219","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58767","2052.732356688","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=88014 Win=128640 Len=0 TSval=377025373 TSecr=299930815"
"58768","2052.732362125","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=90590 Win=133760 Len=0 TSval=377025373 TSecr=299930822"
"58769","2052.732367486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=93166 Win=139008 Len=0 TSval=377025373 TSecr=299930829"
"58770","2052.732372016","64:ff9b::22ed:495f","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","98","[TCP Dup ACK 58643#1] 443  >  47478 [ACK] Seq=4361 Ack=1347 Win=68096 Len=0 TSval=4255859497 TSecr=1955527718 SLE=644 SRE=1347"
"58771","2052.733079266","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=93166 Ack=1224 Win=64128 Len=2576 TSval=299930835 TSecr=377025108 [TCP segment of a reassembled PDU]"
"58772","2052.733079503","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=95742 Ack=1224 Win=64128 Len=2576 TSval=299930839 TSecr=377025122 [TCP segment of a reassembled PDU]"
"58773","2052.733079562","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=98318 Ack=1224 Win=64128 Len=2576 TSval=299930842 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58774","2052.733079618","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=100894 Ack=1224 Win=64128 Len=2576 TSval=299930846 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58775","2052.733103807","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=95742 Win=144128 Len=0 TSval=377025373 TSecr=299930835"
"58776","2052.733127569","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=98318 Win=149248 Len=0 TSval=377025373 TSecr=299930839"
"58777","2052.733135355","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=100894 Win=154368 Len=0 TSval=377025374 TSecr=299930842"
"58778","2052.733142712","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=103470 Win=159616 Len=0 TSval=377025374 TSecr=299930846"
"58779","2052.733174585","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","230","443  >  38486 [ACK] Seq=103470 Ack=1224 Win=64128 Len=144 TSval=299930849 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58780","2052.733174686","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=103614 Ack=1224 Win=64128 Len=2576 TSval=299930849 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58781","2052.733174760","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=106190 Ack=1224 Win=64128 Len=2576 TSval=299930853 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58782","2052.733174820","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58783","2052.733174910","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [ACK] Seq=111342 Ack=1224 Win=64128 Len=1288 TSval=299930860 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58784","2052.733187771","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=106190 Win=167296 Len=0 TSval=377025374 TSecr=299930849"
"58785","2052.733197037","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=108766 Win=172416 Len=0 TSval=377025374 TSecr=299930853"
"58786","2052.733216947","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=111342 Win=177664 Len=0 TSval=377025374 TSecr=299930856"
"58787","2052.733818968","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","1374","443  >  38486 [PSH, ACK] Seq=112630 Ack=1224 Win=64128 Len=1288 TSval=299930860 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58788","2052.733819034","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=113918 Ack=1224 Win=64128 Len=2576 TSval=299930863 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58789","2052.733819095","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data [TCP segment of a reassembled PDU]"
"58790","2052.733819171","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=119070 Ack=1224 Win=64128 Len=2576 TSval=299930870 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58791","2052.733819267","2405:200:1630:a03::312c:c5c8","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","2662","443  >  38486 [PSH, ACK] Seq=121646 Ack=1224 Win=64128 Len=2576 TSval=299930873 TSecr=377025127 [TCP segment of a reassembled PDU]"
"58792","2052.733839300","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=113918 Win=182784 Len=0 TSval=377025374 TSecr=299930860"
"58793","2052.733856683","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=116494 Win=187904 Len=0 TSval=377025374 TSecr=299930863"
"58794","2052.733865674","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=119070 Win=193024 Len=0 TSval=377025374 TSecr=299930866"
"58795","2052.733873792","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2405:200:1630:a03::312c:c5c8","TCP","86","38486  >  443 [ACK] Seq=1224 Ack=121646 Win=198272 Len=0 TSval=377025374 TSecr=299930870"
